simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
126	1.943543	-0.84688507	2.5625787	7510.7639	71.34645	58.054358	-0.17938908	0.55600837
127	2.182186	-0.1498199	2.4257661	4938.7428	81.229418	46.543345	-0.24672994	0.3751269
128	2.4400603	1.3253426	0.62853526	330.61691	2.1099369	1.4581967	0.0098702219	0.0047005946
129	6.0919346	-0.51573257	0.94792651	2093.8843	29.944041	17.936555	-0.40484861	0.21148748
130	2.2096953	0.56785151	0.57633234	1157.3841	29.568324	11.348073	-0.11812097	-0.022997857
131	0.85922384	-0.91662939	2.0270559	176.01394	1.8034991	1.4037645	0.09718093	-0.049443146
132	4.2053399	1.2213858	2.4074759	1862.5932	14.108126	13.129438	-0.76273551	0.063264478
133	5.6121893	-0.3984147	0.34777532	3435.0251	31.29349	31.087547	0.10234566	-0.036484411
134	2.8824834	-0.18194166	2.6717784	642.38842	2.9108419	1.398045	-0.01222341	0.041867228
135	1.2494087	-0.65017802	0.67286493	252.98103	1.6987914	1.4178988	-0.05664085	0.3000103
136	0.033814742	-0.65855387	1.4639607	605.91953	12.641669	12.264819	0.44742777	-0.2837375
137	3.830283	0.24040831	2.468018	721.6065	28.647224	26.967862	0.39775046	-0.30744852
138	1.5199025	-0.69543439	2.3349676	5875.8786	117.60749	114.56842	-0.0048496867	-0.0096959168
139	2.3893545	-0.25865662	0.63523167	1133.4312	9.7062532	2.9992763	0.47732075	0.10414571
140	0.78230303	-0.84910351	0.82161027	1079.2002	24.975547	9.1780567	-0.099929778	-0.10706227
141	1.1965535	0.24511982	0.32508596	1128.5088	46.259652	37.659472	-0.68953648	0.25247108
142	2.9709715	-0.39500069	0.68056698	1887.2516	73.854339	56.845647	-0.052885043	0.37723123
143	3.6275192	0.26642932	0.43285263	2990.7953	46.252889	31.814192	0.45013241	-0.037864647
144	5.6133627	-0.52118174	0.52467596	3580.5175	64.808754	39.1412	-0.3081901	-0.050428722
145	3.3895393	-1.0321774	0.48062619	2119.4895	37.673947	30.071449	-0.060182738	0.0098105879
146	2.9124411	-1.124759	2.0826885	266.22379	1.9860359	1.4187446	0.024371051	-0.0064244607
147	2.8767566	-1.2863585	0.52244457	2136.2951	32.222035	20.213843	0.8006192	-0.051750468
148	1.3743873	-0.027304748	2.9574961	6106.2938	92.085126	74.599069	0.048193137	-0.25352483
149	3.5306912	1.038071	2.7873656	6538.3012	77.468551	57.883262	0.1751717	-0.35962078
150	0.88619357	0.59157625	2.4607758	1145.4027	27.272708	23.780931	-0.22339931	-0.36683553
151	1.7695876	-0.21223209	0.98853725	3510.8632	38.689029	35.411156	0.1803378	0.14508344
152	3.049975	0.7904098	2.415586	2426.4108	24.317182	19.305221	-0.098920372	0.04901961
153	5.0299887	-0.97254831	2.7485366	4163.9731	58.314641	45.302012	0.11994857	-0.25113089
154	2.3980793	0.11526319	0.90463043	1224.1034	33.625667	20.461115	-0.67220328	-0.42375154
155	1.9447457	-0.49472089	2.5847512	77.631995	16.753418	2.6403828	-0.023089048	0.62004196
156	4.3207827	0.14766573	1.3797745	2092.7222	84.101447	58.694204	0.047159048	0.032171754
157	0.90326068	0.11035064	2.2825544	1797.5824	46.526415	44.609628	0.19342816	0.0062022494
158	6.0157148	-1.006307	2.9199146	2570.0644	26.038792	25.702475	0.025818224	0.1872266
159	3.2766243	0.17193163	2.2850471	329.61565	2.2138345	1.3745482	-0.10477087	0.15506444
160	2.3468245	-1.2363433	1.9314452	1311.4147	28.107368	21.869058	0.27856361	0.40627837
161	4.310392	1.0578254	2.6784226	1331.7926	14.8917	11.856786	-0.16197791	0.21870028
162	0.21553895	1.1719583	2.5816087	584.86725	2.3113812	1.7016935	-0.24750953	0.28812079
163	3.9782068	0.741913	2.8015969	12255.371	111.32267	78.861468	0.38968181	0.0075464871
164	1.7783921	0.37017604	0.3133356	6699.8279	42.98091	42.427236	-0.12474005	0.52232609
165	4.8161088	-1.2955216	2.4875824	173.67524	2.085473	1.7862676	-0.075195322	-0.37772242
166	2.9558267	-0.25724981	1.0674687	747.36598	25.055175	25.010195	0.12309081	-0.075550236
167	1.1766041	0.33065566	2.8386221	6826.372	71.003582	66.663408	0.11631844	0.22471389
168	3.0853358	0.35548062	2.8557617	9124.1129	73.022424	58.085733	0.012157075	0.06756349
169	2.6636977	-1.1281262	0.36931392	370.80389	1.6524845	1.3496192	-0.14952624	-0.10593118
170	0.79819966	0.41391916	2.7180612	10727.206	75.780824	62.595377	-0.091994383	-0.33610952
171	5.8382931	-0.26658126	2.9833028	954.61613	13.991891	7.9744418	0.37717514	0.063950736
172	0.20320466	-1.1140683	2.5441607	3758.6339	31.633358	17.210755	-0.24733281	0.16974501
173	4.551773	0.57638604	0.83371436	5211.0118	79.273596	73.746864	0.0010013152	0.18489654
174	0.61230462	0.64064238	0.35073974	570.37783	37.81211	23.595024	-0.11351683	0.099293911
175	4.1832452	0.9155196	0.53731551	2104.4483	28.167884	17.65767	0.095037283	-0.10951681
176	1.7550028	0.14338984	2.1171866	2380.5246	59.560965	24.124478	0.027209459	0.37231317
177	0.25007206	-0.98847519	0.57958481	1281.2696	11.076296	10.709825	0.013206399	-0.53148085
178	3.6417791	-1.182572	2.2709336	3825.8238	29.350748	29.260033	-0.18930979	0.81684401
179	5.5235835	-0.29574636	0.93091304	700.87967	41.044076	13.232198	-0.0017132901	-0.66783093
180	5.7377914	-0.052962346	2.3695805	3060.5151	39.857654	37.314738	-0.15756349	0.025383384
181	4.0681731	0.52424106	2.3427968	3003.9321	54.843819	47.465063	-0.22974483	0.33471699
182	1.3251439	-0.49135838	2.5570403	5075.5868	66.025538	47.451025	0.059570249	-0.012402049
183	1.895599	-0.47743272	1.8330318	760.54177	8.7162368	8.4259194	-0.29528081	0.03132789
184	1.5301937	0.08829681	0.33105021	1144.2157	42.405645	33.95713	0.19768121	-0.66192611
185	4.5108389	-0.75892806	2.1415555	3208.926	78.163854	66.913473	-0.36755435	0.23738683
186	3.911793	-0.35988194	0.35990107	765.68047	23.940774	20.476239	0.035701048	-0.76941237
187	4.0165991	0.50657333	0.53762049	409.21088	2.8327512	2.2946444	0.9646218	-0.085915434
188	3.260704	0.38113107	0.22561865	2432.0913	44.994242	31.487455	0.039000294	0.4040793
189	6.2596143	-0.21556517	0.94159663	2373.9178	21.604172	17.909123	0.11171107	-0.92839904
190	2.4470477	0.56277216	2.1166313	1718.939	76.374952	70.618174	0.19401681	-0.17395293
191	2.2636337	0.25536903	0.95495075	2733.818	60.373563	54.675372	0.023702188	0.10866763
192	2.2151029	0.08100421	1.0965514	3191.5937	47.45968	31.656009	0.60061039	0.4421537
